Wavelength	Mean	Std+	Std-
555	0.0663045	0.081328505	0.051280495
556	0.0661675	0.08114456	0.05119044
557	0.0659689	0.080891115	0.051046685
558	0.06570635	0.080568245	0.050844455
559	0.0653736	0.080169231	0.050577969
560	0.0649781	0.079698243	0.050257957
561	0.0645128	0.079146441	0.049879159
562	0.06401425	0.078530992	0.049497508
563	0.06344715	0.077842403	0.049051897
564	0.0628195	0.077087706	0.048551294
565	0.0621707	0.076298481	0.048042919
566	0.06144975	0.075431197	0.047468303
567	0.06068525	0.07451325	0.04685725
568	0.0598962	0.073558092	0.046234308
569	0.0590256	0.072520368	0.045530832
570	0.05816505	0.071494165	0.044835935
571	0.0573501	0.070516245	0.044183955
572	0.05653495	0.069540248	0.043529652
573	0.05574705	0.068592451	0.042901649
574	0.05498735	0.067674737	0.042299963
575	0.054268	0.066804404	0.041731596
576	0.05359545	0.065992627	0.041198273
577	0.05296085	0.065226979	0.040694721
578	0.05238465	0.064530719	0.040238581
579	0.05182675	0.063863486	0.039790014
580	0.0512974	0.063229661	0.039365139
581	0.05080895	0.062639956	0.038977944
582	0.0503769	0.062107473	0.038646327
583	0.04995995	0.061593153	0.038326747
584	0.0495552	0.06109438	0.03801602
585	0.04918565	0.060640524	0.037730776
586	0.0488328	0.060205007	0.037460593
587	0.04848935	0.059781702	0.037196998
588	0.0481598	0.059381994	0.036937606
589	0.0478872	0.059061416	0.036712984
590	0.04762865	0.058762835	0.036494465
591	0.04737165	0.058469594	0.036273706
592	0.04719815	0.058250042	0.036146258
593	0.04704105	0.058052207	0.036029893
594	0.04689165	0.057869247	0.035914053
595	0.04673345	0.057692095	0.035774805
596	0.04661295	0.057548925	0.035676975
597	0.04651085	0.057424189	0.035597511
598	0.04639585	0.057294373	0.035497327
599	0.04630135	0.057181898	0.035420802
600	0.0461821	0.057041939	0.035322261
601	0.04600265	0.056838784	0.035166516
602	0.04578805	0.056606567	0.034969533
603	0.04557715	0.056365041	0.034789259
604	0.04537115	0.056112853	0.034629447
605	0.04510355	0.055794816	0.034412284
606	0.0448216	0.055455309	0.034187891
607	0.0445252	0.055095394	0.033955006
608	0.04421465	0.054716714	0.033712586
609	0.0438575	0.054281347	0.033433653
610	0.04349755	0.053838818	0.033156282
611	0.04317375	0.053432137	0.032915363
612	0.0428055	0.052980931	0.032630069
613	0.0424414	0.052534718	0.032348082
614	0.0420918	0.052103789	0.032079811
615	0.04183245	0.051757284	0.031907616
616	0.04155425	0.051404962	0.031703538
617	0.04126725	0.051053965	0.031480535
618	0.0409974	0.050724754	0.031270046
619	0.040785	0.05045149	0.03111851
620	0.0406032	0.050210781	0.030995619
621	0.04044625	0.05000077	0.03089173
622	0.0403596	0.049874434	0.030844766
623	0.0402717	0.049753393	0.030790007
624	0.0401694	0.04962407	0.03071473
625	0.0401235	0.049555153	0.030691847
626	0.0400628	0.0494752	0.0306504
627	0.03999705	0.049393707	0.030600393
628	0.03996145	0.049345571	0.030577329
629	0.0399622	0.049331957	0.030592443
630	0.03996735	0.049322134	0.030612566
631	0.03994955	0.049288939	0.030610161
632	0.03983405	0.049147433	0.030520667
633	0.0397078	0.048987792	0.030427808
634	0.0395884	0.048827548	0.030349252
635	0.0393609	0.048544599	0.030177201
636	0.0391195	0.048237881	0.030001119
637	0.03885705	0.047900877	0.029813223
638	0.0385146	0.04747389	0.02955531
639	0.0381745	0.047049465	0.029299535
640	0.0378052	0.046593496	0.029016904
641	0.0373549	0.046049628	0.028660172
642	0.0369456	0.045542544	0.028348656
643	0.036529	0.045025461	0.028032539
644	0.0360883	0.04448046	0.02769614
645	0.0357165	0.04402092	0.02741208
646	0.0353458	0.043563769	0.027127831
647	0.0349748	0.043108341	0.026841259
648	0.0346073	0.042671719	0.026542881
649	0.03431885	0.042325163	0.026312537
650	0.0340652	0.042019246	0.026111154
651	0.0338015	0.041704891	0.025898109
652	0.03359745	0.041457381	0.025737519
653	0.0334181	0.041234653	0.025601547
654	0.0332543	0.04102484	0.02548376
655	0.03302545	0.040746048	0.025304852
656	0.03274465	0.040413219	0.025076081
657	0.03242615	0.040040138	0.024812162
658	0.0320673	0.039601486	0.024533114
659	0.03171985	0.03917127	0.02426843
660	0.0313796	0.03874569	0.02401351
661	0.0310464	0.038322033	0.023770767
662	0.03070005	0.037894502	0.023505598
663	0.03036495	0.037482901	0.023246999
664	0.03005465	0.037099994	0.023009306
665	0.02981155	0.036795698	0.022827402
666	0.02958475	0.036510944	0.022658556
667	0.0293725	0.036245193	0.022499807
668	0.02920135	0.036040388	0.022362312
669	0.02906075	0.035871562	0.022249938
670	0.02894705	0.035736311	0.022157789
671	0.02886975	0.035651392	0.022088108
672	0.0288337	0.035611651	0.022055749
673	0.0288308	0.03561098	0.02205062
674	0.0288696	0.035659964	0.022079236
675	0.02891715	0.035729246	0.022105054
676	0.0290113	0.035850659	0.022171941
677	0.02915	0.03602254	0.02227746
678	0.02924745	0.036171522	0.022323378
679	0.02943505	0.036422148	0.022447952
680	0.02968125	0.036742478	0.022620022
681	0.0299522	0.037104827	0.022799573
682	0.03038295	0.03765721	0.02310869
683	0.0309318	0.038352232	0.023511368
684	0.0316285	0.03922793	0.02402907
685	0.03256405	0.040400007	0.024728093
686	0.0336892	0.04181588	0.02556252
687	0.03499545	0.043466494	0.026524406
688	0.0365097	0.045343094	0.027676306
689	0.03823045	0.047470806	0.028990094
690	0.040159	0.049846643	0.030471357
691	0.04254025	0.052750097	0.032330403
692	0.0452799	0.056091922	0.034467878
693	0.0483103	0.059787929	0.036832671
694	0.05166905	0.063879715	0.039458385
695	0.0554614	0.068447644	0.042475156
696	0.05939595	0.073171811	0.045620089
697	0.06351135	0.078101365	0.048921335
698	0.0680821	0.083533845	0.052630355
699	0.0727939	0.089120908	0.056466892
700	0.0776422	0.094856038	0.060428362
701	0.08267545	0.100778231	0.064572669
702	0.0877754	0.106738004	0.068812796
703	0.092842	0.112632893	0.073051107
704	0.0978797	0.118465079	0.077294321
705	0.1030362	0.12440999	0.08166241
706	0.10822825	0.130376309	0.086080191
707	0.11344285	0.136347575	0.090538125
708	0.11875955	0.142409847	0.095109253
709	0.1241331	0.14851604	0.09975016
710	0.12956295	0.154668844	0.104457056
711	0.1350887	0.160911498	0.109265902
712	0.14067675	0.167209633	0.114143867
713	0.14628785	0.173516318	0.119059382
714	0.15194895	0.179843148	0.124054752
715	0.1574786	0.185989588	0.128967612
716	0.16339525	0.192596467	0.134194033
717	0.16984215	0.199849218	0.139835082
718	0.17658015	0.207480252	0.145680048
